Similarity Maximization, 500, 0.4, 0.6172826901407774
Similarity Maximization, 250, 0.1, 0.9323379379317865
Similarity Maximization, 250, 0.2, 0.7894048336436106
Similarity Maximization, 250, 0.30000000000000004, 0.7335700712992904
Similarity Maximization, 250, 0.4, 0.566582377835962
Similarity Maximization, 250, 0.5, 0.12037833958123714
Similarity Maximization, 250, 0.7000000000000001, 0.0883251405733381
Similarity Maximization, 250, 0.6, 0.11261079358397902
Similarity Maximization, 500, 0.1, 0.918830949609269
Similarity Maximization, 500, 0.2, 0.8847490414384472
Similarity Maximization, 500, 0.30000000000000004, 0.8068326220354213
Similarity Maximization, 500, 0.5, 0.26434139442810145
Similarity Maximization, 500, 0.6, 0.15718676649943644
Similarity Maximization, 500, 0.4, 0.6451715533498302
Similarity Maximization, 500, 0.7000000000000001, 0.11756563418166248
Similarity Maximization, 250, 0.1, 0.9175192359528825
Similarity Maximization, 250, 0.2, 0.8317835609989842
Similarity Maximization, 250, 0.4, 0.4946696650762491
Similarity Maximization, 250, 0.30000000000000004, 0.7941872274179027
Similarity Maximization, 250, 0.5, 0.20509774272389236
Similarity Maximization, 250, 0.6, 0.09695192341230922
Similarity Maximization, 250, 0.7000000000000001, 0.06192721148066621
Similarity Maximization, 500, 0.1, 0.9313549119552148
Similarity Maximization, 500, 0.2, 0.8828323646367999
Similarity Maximization, 500, 0.30000000000000004, 0.833015895717943
Similarity Maximization, 500, 0.6, 0.13360719349443312
Similarity Maximization, 500, 0.4, 0.6236757712973507
Similarity Maximization, 500, 0.7000000000000001, 0.06626900194989618
Similarity Maximization, 500, 0.5, 0.31843832425012425
Similarity Maximization, 250, 0.2, 0.7806316124488237
Similarity Maximization, 250, 0.1, 0.8319203671812735
Similarity Maximization, 250, 0.30000000000000004, 0.7417114567475286
Similarity Maximization, 250, 0.4, 0.5773959685038806
Similarity Maximization, 250, 0.5, 0.2400263897887935
Similarity Maximization, 250, 0.6, 0.11888806113146977
Similarity Maximization, 250, 0.7000000000000001, 0.07199652411915795
Similarity Maximization, 500, 0.2, 0.900146814748209
Similarity Maximization, 500, 0.1, 0.921444955025279
Similarity Maximization, 500, 0.30000000000000004, 0.8358410991883396
Similarity Maximization, 500, 0.6, 0.17152305213833752
Similarity Maximization, 500, 0.4, 0.6243480216737624
Similarity Maximization, 500, 0.5, 0.296455281903829
Similarity Maximization, 500, 0.7000000000000001, 0.10427231468493815
Similarity Maximization, 250, 0.1, 0.8928262710689825
Similarity Maximization, 250, 0.2, 0.7708918048319169
Similarity Maximization, 250, 0.30000000000000004, 0.7587658652880531
Similarity Maximization, 250, 0.4, 0.5737805660916309
Similarity Maximization, 250, 0.5, 0.21178868712335774
Similarity Maximization, 250, 0.6, 0.10312041583907737
Similarity Maximization, 250, 0.7000000000000001, 0.06415449767398405
Similarity Maximization, 500, 0.1, 0.8907513663288105
Similarity Maximization, 500, 0.2, 0.898929362605035
Similarity Maximization, 500, 0.30000000000000004, 0.7961284418722877
Similarity Maximization, 500, 0.4, 0.6348262978635132
Similarity Maximization, 500, 0.5, 0.3492083872681287
Similarity Maximization, 500, 0.7000000000000001, 0.09921920990459078
Similarity Maximization, 500, 0.6, 0.21149670291468153
Similarity Maximization, 250, 0.1, 0.848743995861307
Similarity Maximization, 250, 0.2, 0.9015924773079468
Similarity Maximization, 250, 0.4, 0.5767132182419653
Similarity Maximization, 250, 0.30000000000000004, 0.7527746517001612
Similarity Maximization, 250, 0.5, 0.3266135393943379
Similarity Maximization, 250, 0.7000000000000001, 0.04280011996933063
Similarity Maximization, 250, 0.6, 0.07398796758118752
Similarity Maximization, 500, 0.1, 0.8929868748209613
Similarity Maximization, 500, 0.2, 0.8622210485085182
Similarity Maximization, 500, 0.30000000000000004, 0.8031566167937287
Similarity Maximization, 500, 0.4, 0.6413866836105294
Similarity Maximization, 500, 0.7000000000000001, 0.08171608760838157
Similarity Maximization, 500, 0.5, 0.3219843704676595
Similarity Maximization, 500, 0.6, 0.1517112949050132
Similarity Maximization, 250, 0.1, 0.9192674652710432
Similarity Maximization, 250, 0.2, 0.8488229535416069
Similarity Maximization, 250, 0.30000000000000004, 0.8042268573447144
Similarity Maximization, 250, 0.5, 0.23731918316266523
Similarity Maximization, 250, 0.4, 0.5703660655384581
Similarity Maximization, 250, 0.6, 0.12306561581572228
Similarity Maximization, 250, 0.7000000000000001, 0.05016989532285546
Similarity Maximization, 500, 0.1, 0.8927572529887461
Similarity Maximization, 500, 0.2, 0.9170240795279264
Similarity Maximization, 500, 0.30000000000000004, 0.8186048853402687
Similarity Maximization, 500, 0.4, 0.6174468402025274
Similarity Maximization, 500, 0.6, 0.10810932412145594
Similarity Maximization, 500, 0.5, 0.27742330975840757
Similarity Maximization, 500, 0.7000000000000001, 0.10323307165505954
