MapEquation Algorithm Fixed, 250, 0.1, 0.6717668684057349
MapEquation Algorithm Fixed, 250, 0.2, 0.4926415054268945
MapEquation Algorithm Fixed, 500, 0.7000000000000001, 0.3430441978164801
MapEquation Algorithm Fixed, 250, 0.30000000000000004, 0.34645246917104455
MapEquation Algorithm Fixed, 250, 0.4, 0.30281829578885494
MapEquation Algorithm Fixed, 500, 0.30000000000000004, 0.5963486535952134
MapEquation Algorithm Fixed, 500, 0.4, 0.4133954501400997
MapEquation Algorithm Fixed, 250, 0.6, 0.17719735638484468
MapEquation Algorithm Fixed, 250, 0.5, 0.23108184119627886
MapEquation Algorithm Fixed, 250, 0.7000000000000001, 0.12926753503683425
MapEquation Algorithm Fixed, 500, 0.2, 0.5033605379094913
MapEquation Algorithm Fixed, 500, 0.5, 0.4256287381076144
MapEquation Algorithm Fixed, 500, 0.1, 0.6598246810196786
MapEquation Algorithm Fixed, 500, 0.7000000000000001, 0.2584887781732488
MapEquation Algorithm Fixed, 500, 0.6, 0.2717881551251177
MapEquation Algorithm Fixed, 250, 0.2, 0.5156654701450472
MapEquation Algorithm Fixed, 250, 0.1, 0.7647760428519156
MapEquation Algorithm Fixed, 500, 0.30000000000000004, 0.4654119511581725
MapEquation Algorithm Fixed, 500, 0.2, 0.6358864853821494
MapEquation Algorithm Fixed, 250, 0.30000000000000004, 0.3507686348108508
MapEquation Algorithm Fixed, 250, 0.4, 0.32102663880017884
MapEquation Algorithm Fixed, 250, 0.5, 0.2872372609691799
MapEquation Algorithm Fixed, 250, 0.6, 0.16371624149445288
MapEquation Algorithm Fixed, 250, 0.7000000000000001, 0.23450008480570916
MapEquation Algorithm Fixed, 500, 0.7000000000000001, 0.3538471731222653
MapEquation Algorithm Fixed, 500, 0.5, 0.3292500592443674
MapEquation Algorithm Fixed, 500, 0.1, 0.6368506682244267
MapEquation Algorithm Fixed, 500, 0.6, 0.2719478925190744
MapEquation Algorithm Fixed, 500, 0.2, 0.6460289531210168
MapEquation Algorithm Fixed, 500, 0.4, 0.5149040217631027
MapEquation Algorithm Fixed, 500, 0.30000000000000004, 0.5694631871583573
MapEquation Algorithm Fixed, 500, 0.5, 0.4414096619242674
MapEquation Algorithm Fixed, 500, 0.7000000000000001, 0.3454243050061672
MapEquation Algorithm Fixed, 500, 0.4, 0.4064027377344824
MapEquation Algorithm Fixed, 500, 0.6, 0.26776389411821194
